sigla_uf;sexo;raca;faixa_etaria;grau_instrucao;clt;janeiro;fevereiro;março;abril;maio;junho;julho;agosto;setembro;outubro;novembro;dezembro
BA;;Parda;14 a 17;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;FUND COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;FUND COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MEDIO COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MEDIO COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;14 a 17;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;;;120;120;120;120;120;120;120;120;120;120;120;120
BA;;Parda;18 a 24;;SIM;98;98;98;98;98;98;98;98;98;98;98;98
BA;;Parda;18 a 24;;NÃO;22;22;22;22;22;22;22;22;22;22;22;22
BA;;Parda;18 a 24;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;ATE 5.A INC;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;18 a 24;ATE 5.A INC;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;18 a 24;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;FUND COMPL;;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Parda;18 a 24;FUND COMPL;SIM;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Parda;18 a 24;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;MEDIO INCOMP;;6;6;6;6;6;6;6;6;6;6;6;6
BA;;Parda;18 a 24;MEDIO INCOMP;SIM;6;6;6;6;6;6;6;6;6;6;6;6
BA;;Parda;18 a 24;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;MEDIO COMPL;;108;108;108;108;108;108;108;108;108;108;108;108
BA;;Parda;18 a 24;MEDIO COMPL;SIM;86;86;86;86;86;86;86;86;86;86;86;86
BA;;Parda;18 a 24;MEDIO COMPL;NÃO;22;22;22;22;22;22;22;22;22;22;22;22
BA;;Parda;18 a 24;SUP. INCOMP;;2;2;2;2;2;2;2;2;2;2;2;2
BA;;Parda;18 a 24;SUP. INCOMP;SIM;2;2;2;2;2;2;2;2;2;2;2;2
BA;;Parda;18 a 24;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;18 a 24;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;;;146;146;146;146;146;146;146;146;146;146;146;146
BA;;Parda;25 a 39;;SIM;138;138;138;138;138;138;138;138;138;138;138;138
BA;;Parda;25 a 39;;NÃO;11;11;11;11;11;11;11;11;11;11;11;11
BA;;Parda;25 a 39;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;ATE 5.A INC;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;25 a 39;ATE 5.A INC;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;25 a 39;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;5.A CO FUND;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;25 a 39;5.A CO FUND;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;25 a 39;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;6. A 9. FUND;;7;7;7;7;7;7;7;7;7;7;7;7
BA;;Parda;25 a 39;6. A 9. FUND;SIM;7;7;7;7;7;7;7;7;7;7;7;7
BA;;Parda;25 a 39;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;FUND COMPL;;10;10;10;10;10;10;10;10;10;10;10;10
BA;;Parda;25 a 39;FUND COMPL;SIM;9;9;9;9;9;9;9;9;9;9;9;9
BA;;Parda;25 a 39;FUND COMPL;NÃO;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;25 a 39;MEDIO INCOMP;;8;8;8;8;8;8;8;8;8;8;8;8
BA;;Parda;25 a 39;MEDIO INCOMP;SIM;8;8;8;8;8;8;8;8;8;8;8;8
BA;;Parda;25 a 39;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;MEDIO COMPL;;178;178;178;178;178;178;178;178;178;178;178;178
BA;;Parda;25 a 39;MEDIO COMPL;SIM;169;169;169;169;169;169;169;169;169;169;169;169
BA;;Parda;25 a 39;MEDIO COMPL;NÃO;9;9;9;9;9;9;9;9;9;9;9;9
BA;;Parda;25 a 39;SUP. INCOMP;;5;5;5;5;5;5;5;5;5;5;5;5
BA;;Parda;25 a 39;SUP. INCOMP;SIM;4;4;4;4;4;4;4;4;4;4;4;4
BA;;Parda;25 a 39;SUP. INCOMP;NÃO;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;25 a 39;SUP. COMP;;21;21;21;21;21;21;21;21;21;21;21;21
BA;;Parda;25 a 39;SUP. COMP;SIM;21;21;21;21;21;21;21;21;21;21;21;21
BA;;Parda;25 a 39;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;25 a 39;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;;;130;130;130;130;130;130;130;130;130;130;130;130
BA;;Parda;40 a 59;;SIM;121;121;121;121;121;121;121;121;121;121;121;121
BA;;Parda;40 a 59;;NÃO;11;11;11;11;11;11;11;11;11;11;11;11
BA;;Parda;40 a 59;ANALFABETO;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;40 a 59;ANALFABETO;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;40 a 59;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;ATE 5.A INC;;7;7;7;7;7;7;7;7;7;7;7;7
BA;;Parda;40 a 59;ATE 5.A INC;SIM;6;6;6;6;6;6;6;6;6;6;6;6
BA;;Parda;40 a 59;ATE 5.A INC;NÃO;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;40 a 59;5.A CO FUND;;2;2;2;2;2;2;2;2;2;2;2;2
BA;;Parda;40 a 59;5.A CO FUND;SIM;2;2;2;2;2;2;2;2;2;2;2;2
BA;;Parda;40 a 59;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;6. A 9. FUND;;2;2;2;2;2;2;2;2;2;2;2;2
BA;;Parda;40 a 59;6. A 9. FUND;SIM;2;2;2;2;2;2;2;2;2;2;2;2
BA;;Parda;40 a 59;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;FUND COMPL;;5;5;5;5;5;5;5;5;5;5;5;5
BA;;Parda;40 a 59;FUND COMPL;SIM;4;4;4;4;4;4;4;4;4;4;4;4
BA;;Parda;40 a 59;FUND COMPL;NÃO;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;40 a 59;MEDIO INCOMP;;9;9;9;9;9;9;9;9;9;9;9;9
BA;;Parda;40 a 59;MEDIO INCOMP;SIM;6;6;6;6;6;6;6;6;6;6;6;6
BA;;Parda;40 a 59;MEDIO INCOMP;NÃO;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Parda;40 a 59;MEDIO COMPL;;118;118;118;118;118;118;118;118;118;118;118;118
BA;;Parda;40 a 59;MEDIO COMPL;SIM;112;112;112;112;112;112;112;112;112;112;112;112
BA;;Parda;40 a 59;MEDIO COMPL;NÃO;6;6;6;6;6;6;6;6;6;6;6;6
BA;;Parda;40 a 59;SUP. INCOMP;;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Parda;40 a 59;SUP. INCOMP;SIM;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Parda;40 a 59;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;SUP. COMP;;16;16;16;16;16;16;16;16;16;16;16;16
BA;;Parda;40 a 59;SUP. COMP;SIM;16;16;16;16;16;16;16;16;16;16;16;16
BA;;Parda;40 a 59;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;40 a 59;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;;;17;17;17;17;17;17;17;17;17;17;17;17
BA;;Parda;60 ou mais;;SIM;16;16;16;16;16;16;16;16;16;16;16;16
BA;;Parda;60 ou mais;;NÃO;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;6. A 9. FUND;;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Parda;60 ou mais;6. A 9. FUND;SIM;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Parda;60 ou mais;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;FUND COMPL;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;FUND COMPL;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;MEDIO INCOMP;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;MEDIO INCOMP;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;MEDIO COMPL;;10;10;10;10;10;10;10;10;10;10;10;10
BA;;Parda;60 ou mais;MEDIO COMPL;SIM;9;9;9;9;9;9;9;9;9;9;9;9
BA;;Parda;60 ou mais;MEDIO COMPL;NÃO;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;SUP. INCOMP;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;SUP. INCOMP;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Parda;60 ou mais;DOUTORADO;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;DOUTORADO;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Parda;60 ou mais;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;;;4;4;4;4;4;4;4;4;4;4;4;4
BA;;Amarela;;;SIM;4;4;4;4;4;4;4;4;4;4;4;4
BA;;Amarela;;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;FUND COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;FUND COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;MEDIO COMPL;;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Amarela;;MEDIO COMPL;SIM;3;3;3;3;3;3;3;3;3;3;3;3
BA;;Amarela;;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;SUP. COMP;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Amarela;;SUP. COMP;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Amarela;;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;FUND COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;FUND COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MEDIO COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MEDIO COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;14 a 17;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Amarela;18 a 24;;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Amarela;18 a 24;;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;FUND COMPL;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;FUND COMPL;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;MEDIO INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;MEDIO INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;MEDIO COMPL;;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Amarela;18 a 24;MEDIO COMPL;SIM;1;1;1;1;1;1;1;1;1;1;1;1
BA;;Amarela;18 a 24;MEDIO COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
BA;;Amarela;18 a 24;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
